target,prices,Train_VIX,Train_MOVE,Train_EURUSD,Train_HY,Train_BBB,Train_AA,Train_Liquidity,Train_Spread,Train_FEDFUNDS,Predict_VIX,Predict_MOVE,Predict_EURUSD,Predict_HY,Predict_BBB,Predict_AA,Predict_Liquidity,Predict_Spread,Predict_FEDFUNDS
0,218.17999267578125,,,,,,,,,,-1.0135676049737126,-0.8282794685487087,-0.5172410115119342,-0.8975941714043102,-0.6987306397893842,-0.424260294196913,1.8006744282173517,-1.051774614684175,0.3657440153199075
0,218.4600067138672,,,,,,,,,,-0.9608531741678172,-1.001234551542843,-0.7518566261251576,-0.943950147355378,-0.689610504025279,-0.4582760547513175,2.1466565082520472,-0.4710992996936443,0.7155197265845858
0,218.5399932861328,,,,,,,,,,-0.9461265221955184,-0.8990848294320609,-0.6245447556217819,-0.9688342507033024,-0.733650776904275,-0.5358236300397422,2.030444776441504,-0.8886930039387197,0.6687136101989529
0,217.2899932861328,,,,,,,,,,-0.4117628211751432,-0.2222645782940693,-0.8051633408783739,-1.0431692783713826,-0.794636964960151,-0.7187838545242744,1.8364337339029453,-0.7083787400094783,0.6428781672290133
-1,218.3699951171875,,,,,,,,,,-0.7373232354855412,-0.675005607083815,-0.7490622193877103,-1.0493246494547157,-0.7831292351038702,-0.6687673102575996,1.8508584368175127,-0.9561711425446512,0.6456114321780182
0,213.27999877929688,,,,,,,,,,0.693447392517629,-0.3481002685399448,-0.9157355636898376,-0.9576513431915394,-0.7250384737544702,-0.5681176343486454,1.2951409510782528,-0.7436393788837617,0.5643549206224779
0,213.3699951171875,,,,,,,,,,0.1780245342356129,-0.2827235409813877,-0.8914505833983881,-0.9530427932750316,-0.7205939745519979,-0.4228044128580015,1.582305893149708,-0.0757457691178319,0.4941465549887472
0,215.9900054931641,,,,,,,,,,-0.6495965751513887,-1.5974405781008147,-0.9125139579050144,-0.7932256790390642,-0.67914797223675,-0.2532541224799216,1.302504306898714,0.3442678008080798,0.4324390132642982
0,216.3000030517578,,,,,,,,,,-0.3225344223422063,-1.3809231956543615,-1.712043416796304,-0.9484396076528684,-0.769564250511331,-0.3432910627061241,1.4428819221638092,-0.2684610430239385,0.3774314225936092
0,215.0399932861328,,,,,,,,,,-0.2380374055589987,-1.0133505838507102,-1.5792673394626515,-1.0216933740533798,-0.710773276402339,-0.0854558846931213,1.7177719163037826,-0.3799466502592671,0.32922852710033
0,213.1199951171875,,,,,,,,,,0.5290263231520107,-0.6326874952158595,-1.2978832397802809,-1.1538666113088076,-0.921875936693564,-0.5180051872699767,1.3032641464655328,0.2062026550998091,0.2865224824681713
0,213.97999572753903,,,,,,,,,,-0.284528099581593,-1.7086847039556363,-1.12742580908479,-1.1025648459532764,-1.0031007059374113,-0.5011207752447198,1.402640962844817,0.726698086599877,0.2489332859853866
0,212.5399932861328,,,,,,,,,,0.5305106678254692,-0.5937583524969535,-1.0731242795266362,-1.1273910503470024,-1.0014173553140024,-0.6573560156201804,1.2989248762650962,0.2561092217649335,0.2165497586808479
1,208.5500030517578,,,,,,,,,,2.0831037047264545,0.8983396272235021,-1.08356736902531,-0.9328176101191652,-0.9148517026379402,-0.2232048619734638,1.0903636471184803,1.1362894965072372,0.1757009302950288
0,216.4199981689453,,,,,,,,,,-0.1270908057690836,1.7866115387140271,-0.4844929692419757,-0.4148470982671684,-0.5736318986729715,0.2540518688163094,0.7306712937722449,1.0682251153911635,0.5926541662973981
0,218.5,,,,,,,,,,-0.4723572750081781,1.4892521250391917,-0.1133875161772444,-0.6478682562095043,-0.8224547463866725,-0.607089192025783,0.7317327084912528,2.65772120208389,0.524573511412185
0,221.5200042724609,,,,,,,,,,-0.573500620470576,1.1430838380350747,-0.214269669451149,-0.7541106622483464,-0.7634050600046596,-0.5714679866422123,0.5578766715621438,2.527280112794048,0.4667258121155078
1,219.67999267578125,,,,,,,,,,-0.1010331816622211,1.2935350719721357,-0.1747677145688722,-0.930860114652618,-0.7088761743773071,-0.3341241660745456,0.8243522208727061,2.1261087885669503,0.4176632916630158
0,226.50999450683597,,,,,,,,,,-0.6858253701676111,0.5110071117905466,0.4583436503013034,-0.8810951092706834,-0.8003882663283172,-0.5205893318378421,0.4105581746943753,2.160090777212725,2.63943486272645
0,225.0399932861328,,,,,,,,,,-0.5394893293927121,0.7633595345053624,0.6959587594700923,-1.2478175773489508,-0.933662551965039,-0.8830745063929963,0.8260947177723358,2.054612637766048,1.804607533670074
0,225.7100067138672,,,,,,,,,,-0.7130792705523034,0.1092813424852623,0.760427044400534,-1.2351354114384994,-1.053308656242325,-0.8096806839022631,1.359536407156291,1.8654490449348973,1.3920790803929042
0,223.52999877929688,,,,,,,,,,-0.055265763837459,-0.0114345523424646,0.9802533464120092,-1.1955436692509245,-1.0650940588665068,-0.9349675243649308,0.7775492218713457,1.7503181716690732,1.1324233297627555
0,227.2100067138672,,,,,,,,,,-0.7000496426594665,0.3956475445914045,1.336763639706509,-1.0465283231909093,-0.9028851168875216,-0.8555882311891676,0.4733970763429358,1.3551662848014938,0.9448887091655832
0,227.0500030517578,,,,,,,,,,-0.6767377152868033,0.3607819754402882,1.4642921631294707,-1.2342113199683469,-0.980588616051235,-0.9626180093225314,0.6290698463057428,1.1128464405336995,1.6113952379884215
0,226.7400054931641,,,,,,,,,,-0.649041324405341,0.6301291957866159,1.2080819326438774,-1.123074699215172,-0.9374215425267178,-0.9251138574382808,1.0026063223047312,1.0317020935639716,1.2717843783443108
0,228.97000122070312,,,,,,,,,,-0.9297384232642836,0.1037288423771504,1.058332455703777,-1.0924609934838976,-0.957704964624361,-0.90679286095292,0.6808617638827021,1.2939111895224171,1.0462944991934084
0,229.33999633789065,,,,,,,,,,-0.753552106175481,-0.4469658211702855,1.2802394890658098,-1.1641580682634012,-1.051243342542546,-1.1327256287117022,0.7890262655564236,1.1957722824079704,0.8798847661972725
0,231.50999450683597,,,,,,,,,,-0.7631688292446792,-0.1613376925933347,1.235292895855555,-1.1916909530395043,-1.0287275973207022,-0.8823191354141334,0.4460296460183526,1.1751568470987863,0.8045784819060496
0,235.08999633789065,,,,,,,,,,-0.5340611324702745,-0.1428933305666082,0.511530349395658,-1.05010768012047,-0.965525272937544,-0.8115593463604869,0.6769145680065054,0.8873627911287884,0.6902324755989
0,236.7400054931641,,,,,,,,,,-0.5346295924847927,-0.1583882894496618,0.1207834043258182,-1.0233616239082304,-1.0717751805700957,-1.396438804296918,1.8704946850789408,0.8494951447698516,0.5957767130697224
0,238.4199981689453,,,,,,,,,,-0.7012403540250319,-0.6459087546441382,0.110563458304995,-0.9923558778168948,-1.077482232802308,-1.285478802144273,1.7131237782789688,0.7410123530691717,0.5156068330497635
0,237.69000244140625,,,,,,,,,,-0.4641532403102529,-0.432407227374989,0.1645407224212647,-1.2278287611963512,-1.359548280302533,-1.8874671711625992,2.090797217428831,0.6353177695012312,1.037007978206946
0,237.02999877929688,,,,,,,,,,-0.5928456382754432,-1.241189956694981,-0.2441670917797118,-0.7786166431785748,-1.0303228014299977,-1.298450090009318,1.8826806647409935,0.7856038854527974,0.8755705821117726
0,233.8600006103516,,,,,,,,,,-0.0118312809665141,-0.7602594698121663,-0.6293025488690615,-0.7003488340545353,-0.8950026936962551,-1.001932275903166,1.5790930723964651,0.5546050836526839,0.7496662739564637
0,235.7400054931641,,,,,,,,,,-0.2181984357405375,-1.151120410984753,-0.3768971219976051,-0.4363297840242865,-0.7718116067869982,-0.9208189308944909,0.8744793786276033,0.3881074207272529,0.6473730467002058
0,235.1999969482422,,,,,,,,,,0.0050165599131468,-0.2349957268609608,-0.6310750379646614,-0.6073887566446943,-0.6600474289759584,-0.6790486112792156,0.8689274606942325,0.2948934036537167,0.952065101192918
0,232.50999450683597,,,,,,,,,,1.1088748618272497,0.4100538460583834,-0.9063478181159688,-0.6501783519089901,-0.615730185758151,-0.7909398631341069,0.4478022037529262,0.0650644451497485,0.8134247952961553
0,234.58999633789065,,,,,,,,,,0.5986143362176555,0.6665885862189196,-0.9394624561124992,-0.3606181663871534,-0.5138053168425397,-0.5644404854074418,0.8481095403847366,-0.2570665826137404,0.7028001850574533
0,238.0800018310547,,,,,,,,,,-0.7222869683786257,-1.3119622026280973,-0.7375553400470364,-0.4202306297757724,-0.477420554914813,-0.5186209189429164,0.312738985153221,-0.2778678390587787,0.6115649762978778
0,239.6999969482422,,,,,,,,,,-0.7651210756193741,-1.4290512825729664,-0.7097480932145533,-0.7441493980895922,-0.657108735037471,-0.8395948966210193,0.9615646741717272,-0.5391627581793325,0.5344727024185215
0,238.97999572753903,,,,,,,,,,-0.77169714200302,-1.6405326786110803,-0.7393485256586705,-0.5797967489240023,-0.7566355193172006,-0.5977994823598718,1.1704972656816994,-0.438447717224409,0.4998468461572684
0,238.30999755859372,,,,,,,,,,-0.1766527957359716,-1.4250584490039624,-0.5571928923436689,-0.6222263714047656,-0.9817079065072032,-0.9074024401267792,0.8898802302200521,-0.4813564297890843,0.4389567454467424
0,241.7100067138672,,,,,,,,,,-0.9085269201756688,-1.6877739905967075,-0.6558306339647243,-0.5612242045759348,-0.9113549461381178,-0.8351109127180211,0.4184383432524769,-1.109208893333327,0.3858047647876808
0,244.1699981689453,,,,,,,,,,-1.266107208563035,-1.5619977892101409,-0.5895256329591488,-0.7140025343629179,-0.9208203744727808,-0.784630131661579,-0.0891725815084764,-1.0617491861082775,0.3392664744575044
0,243.41000366210935,,,,,,,,,,-0.6651093570066211,-1.5535453798498635,-0.5764295782922544,-0.6873767798132352,-0.6804381412464756,-0.5727996807974836,0.0349362584417165,-1.4226257718849524,0.7201591818118858
0,242.63999938964844,,,,,,,,,,-0.8021552028068485,-1.5360136849431552,-0.5021881718737933,-0.6006127607552915,-0.7306967174190901,-0.531300944019011,0.1797933701907477,-1.263978180971314,0.6467248902337849
0,243.1300048828125,,,,,,,,,,-0.951325753207668,-1.453969529937149,-0.6175307700592132,-0.5251144762574537,-0.7950773055599105,-0.7107063642045334,0.4346523961125575,-1.187111588259603,0.5881344869093645
0,241.8000030517578,,,,,,,,,,-0.2266938244210772,-1.035639761096794,-0.2313744290354865,-0.1920025688210671,-0.7909570237597079,-0.9146662235735888,0.1097735324287059,-1.1588296210234077,0.5432280620154059
0,242.1100006103516,,,,,,,,,,-0.2088150709759558,-0.9274938435522212,-0.4102269376936316,-0.5228791977844391,-1.0859302019485362,-1.1137184900237052,-0.7243960644568573,-0.5268955862026099,0.8311378544303797
0,245.55999755859372,,,,,,,,,,-1.1518707109183015,-1.2911893062066786,-0.2939279944621272,-0.2241225166653503,-1.3391884013363908,-1.4677710560058497,-1.8575699243775885,-0.202616799262341,0.73003835088272
0,246.8800048828125,,,,,,,,,,-1.1586687950950634,-1.4943103907664614,-0.0060420965107031,-0.6711892064656413,-1.3293202532866146,-1.7222759960111154,-1.5603173172485385,-0.2117470067122903,0.6478952770126069
0,246.91000366210935,,,,,,,,,,-0.5796886850576267,-1.2957895251922218,-0.004000249704685,-1.076740754477049,-1.3934937570490742,-1.6934379355933706,-1.1020865337901635,-0.6536442286913514,0.5804709291547475
0,247.41000366210935,,,,,,,,,,-0.7022863178676683,-1.316202177587651,-0.0728571218100014,-1.3258601986847385,-1.5388370206572797,-1.6618401190994312,-0.083881568345711,-0.2067192499384365,0.5253928822691329
0,244.1199951171875,,,,,,,,,,2.1940509222112725,-0.845931736604816,0.0048590417025523,-1.0152567957674925,-1.138079351621049,-1.3117997059159257,-0.7002191738909587,-0.413883383215864,0.4925516213696469
0,242.7100067138672,,,,,,,,,,1.4171989270159846,-0.9702379779734056,0.0221769597391753,1.0503333463304845,-0.3092620322868846,-0.3166405368468986,-0.8687007845462992,-0.4616428332133878,0.4330491624764044
0,244.55999755859372,,,,,,,,,,-0.0869188783853787,-0.881618974106199,-0.2541955198055546,0.9590815031402108,-0.377197757417349,-0.4714555004656505,-1.0820256643305912,-0.5646122018851562,0.3811570394816907
0,247.83999633789065,,,,,,,,,,-0.6451506547064749,-0.9293022800720002,0.1934001059967189,0.4586745050961697,-0.3422815513482138,-0.6228244039043099,-1.4714697517788158,-0.7144388412311375,0.3358568263379849
0,246.5800018310547,,,,,,,,,,0.3254729899428568,-0.4559496146351961,0.5476600434493943,0.0658570714934122,-0.3075790783050964,-0.3802944142196527,-1.151180510314929,-0.7181169433581104,0.2601358462459192
0,249.19000244140625,,,,,,,,,,-0.618048438961676,-0.7405569500327754,1.0020750906269802,0.6328971602607167,-0.0419228510285351,0.0943406818427752,-0.426538004179366,-0.7575856497281124,0.2263946576609812
0,249.44000244140625,,,,,,,,,,-0.8567369395305838,-0.7080731620845591,1.0461837339362554,-0.424085228711237,-0.4830648802383253,-0.5447026775756977,0.4349750453167604,-0.5947275219355983,0.1984239803079714
0,251.22999572753903,,,,,,,,,,-0.8564518405486309,-0.4262207543238794,1.7659684213993616,-0.8694355660796638,-0.898598284732475,-0.9248339606258812,0.4258952235709742,-0.5995729209286236,0.1779674402786136
0,254.3699951171875,,,,,,,,,,-0.7473701250694653,-0.1621582179278128,1.2625988290057415,-1.279060499840803,-1.2377958714828452,-1.4093878535450215,0.4061080088054442,-0.2112048743944876,0.1424416981710459
0,254.9499969482422,,,,,,,,,,-0.729747747477905,-0.5827159330275876,1.4361464329941638,-1.3373153694682076,-1.4754872169944038,-1.5695746729604652,0.8707926740814489,-0.3703043972979597,0.1099334714025282
0,257.1099853515625,,,,,,,,,,-0.5217344411529147,-0.2011709318849054,1.3759927247848591,-0.8619368221677176,-1.2366085680151395,-1.5274541395865928,0.7981438408036209,-0.7279474675879246,0.0806521018065997
0,257.7099914550781,,,,,,,,,,-0.5611930292697328,-0.1001397602558611,1.403336959933402,-1.6030522857387046,-1.3706751974374995,-1.6132490215460582,0.7883272319454481,-0.5549757778845891,0.0553764275449558
0,258.45001220703125,,,,,,,,,,-0.8123142196072922,-1.072614102588057,1.0039683260136802,-1.3530566653596812,-1.3979004474832777,-1.5478465064169895,1.03702739619203,-0.2332686390573479,0.021592523668004
0,258.0899963378906,,,,,,,,,,0.3075338089620613,-0.9235473114439204,0.7133076261497199,-0.909843403437144,-1.047979282432001,-1.2538295044240055,1.0242182789305712,-1.0969516629203362,0.0464327781503731
0,257.8599853515625,,,,,,,,,,0.4947939447733059,-0.8137493636736423,1.0699898282296805,0.2192637897909329,-0.653987529057777,-0.6349818252045801,0.9573878739947326,-0.851474130134614,0.0143880949994317
0,260.3599853515625,,,,,,,,,,-0.5568795434859871,-1.4491959908183438,1.2724289022925308,0.2620360371557703,-0.5291954281234489,-0.5879086598288047,0.5290338275142797,-1.4919507430844383,-0.0161798724778075
0,264.4599914550781,,,,,,,,,,0.4943238382560617,-0.4299637797308572,1.1692597045875672,-0.1754315802506346,-0.6813370302725633,-0.6777110999746234,0.4025214035828886,-1.463480178030938,-0.0451408250137176
0,265.510009765625,,,,,,,,,,-0.6034669055669564,-1.0714517703194533,0.7495829084513654,-0.3454350396138207,-0.8260760668031986,-1.0302383534497397,0.4721938789605382,-1.2987599082338126,0.8969257034735625
0,266.510009765625,,,,,,,,,,-0.6518133429105244,-1.30910940126736,0.2320407109709027,-0.3212876521947426,-0.8582229369004225,-1.0700885778052087,1.5928565653934306,-1.2274859319170508,0.8496964365499386
0,267.510009765625,,,,,,,,,,-0.3639686513423057,-0.1771161654044394,-0.0009639413435252,-0.248196747523201,-0.9749465178491548,-1.1024477843989389,2.110081207901123,-1.4226549808560682,0.836354699947637
1,266.8599853515625,,,,,,,,,,0.3005849855854955,-1.170745242804481,0.0888370723565411,-0.6213615354416198,-1.0705440505963677,-1.128756208712666,1.9761219883466996,-0.9487885671453434,0.8746750287581833
0,273.4200134277344,,,,,,,,,,-0.762596487927502,-1.2268525002685742,-0.746797314094587,-0.4983694588314541,-0.9967177560502734,-1.1581888856871831,1.230734418877282,-1.121694837960393,0.7770305095012353
0,277.9200134277344,,,,,,,,,,-0.1958124558511933,-0.763999494422651,-0.2653268630023204,-1.399692210135948,-1.0970112118317414,-1.072036625189882,0.7887183911868172,-0.9849150434920532,1.4276092545597006
1,280.4100036621094,,,,,,,,,,0.4415954447519134,-0.4851112053032179,-0.4281593496120792,-1.223673177714378,-1.3314719014336525,-1.2209926578205836,0.8818264458079892,-0.6543361169287731,1.1989389176070522
-1,286.5799865722656,,,,,,,,,,0.3306073867550337,1.410120589021088,0.7812971660185578,-1.1950752043682358,-1.293313087498031,-1.0066983552886872,0.6921904116555221,-0.4997176968839678,1.0365867494426833
-1,275.45001220703125,,,,,,,,,,2.9864047643126512,2.324651781067515,0.2210638163078617,-1.4904645690039415,-1.385447843296102,-1.0428501984048677,0.1427388527816517,-0.6677147364462337,0.8719028613119851
1,261.5,,,,,,,,,,3.9752741943560768,2.880589366784984,1.3431873836333197,-0.9177947441147912,-1.4342284406184114,-1.1717298147045148,-0.3456887327964655,0.1373231152515189,0.7962282715341963
0,273.1099853515625,,,,,,,,,,1.6406853962434744,1.7748350044778436,2.277357785878602,0.8035543595069152,-0.69403629172338,-0.5114627078880333,-0.9620487280896696,0.6390279166213094,0.6828608363831824
-1,274.7099914550781,,,,,,,,,,0.9534505360612286,1.7566877792275817,1.79382882483329,-0.3728763314367023,-0.6453729990238036,-0.116732543848931,-0.986925421297362,0.0359675134100125,0.5890476890855626
1,269.0799865722656,,,,,,,,,,1.4555097502320902,1.638468329795512,1.4960536366609094,-0.0742958692428401,-0.4644187427323353,0.0267316045447005,-1.3664633452221329,-0.0896067755577481,0.5092960038664772
0,278.8699951171875,,,,,,,,,,0.4900488971462443,0.7472036289433668,1.490754210724007,0.1832429296841914,-0.0011452136943503,0.5360250499179007,-1.6245285771001052,-0.1661403376020729,0.8502456120456342
-1,274.20001220703125,,,,,,,,,,0.7036920389957876,0.7029768637281185,1.3313820466521942,-0.2235040557074107,0.113249883413159,0.7102791455101094,-1.4278402807987582,-0.0100636473529725,0.7278875254445428
0,258.04998779296875,,,,,,,,,,2.123616034784681,0.3111253194492667,1.274123284310673,0.1102284269606028,0.471731975831699,1.1295407334041252,-1.6638294701463183,-0.516005466377106,0.6279061521952417
0,263.1499938964844,,,,,,,,,,1.1808019529167604,0.5743479373692219,1.3521612111134245,0.7693502381591933,1.000036107814421,1.6039543106503131,-1.5073883762012732,-0.4627881907093525,0.5437766880130567
1,259.7200012207031,,,,,,,,,,1.3273792933205828,0.2475559647511355,1.0564042213393832,0.7105281548440817,1.190880360799119,1.772390649636358,-1.4229868808800132,-0.8159565762226773,0.4722296171852788
0,265.1499938964844,,,,,,,,,,0.6267678629937566,-0.3861452769906626,1.1664305218537678,0.4118968622577933,1.002997554445443,1.4180108564451492,-1.305934187894572,-0.5654764730508787,1.060805545492561
0,266.6099853515625,,,,,,,,,,0.5042641376751014,-0.1946944281257443,0.7643798642305843,-0.8438080645271212,0.776786608002035,1.0537945512133728,-1.1734500475393776,-0.7938433823513766,0.9003396637641472
0,266.5599975585937,,,,,,,,,,0.2364963855387407,-0.3724267154102378,1.2183716965988736,-1.0071289324209276,0.791037083517169,0.8097490218581013,-1.103234764978409,-0.4356938028085181,0.7756483306018507
1,266.0199890136719,,,,,,,,,,0.10472186131766,-0.5818917844499029,0.8153854545504287,-0.4465362460708839,0.9510304859510788,0.913370320002537,-1.062401629398856,-0.5880859308931005,0.6749077057797941
0,272.8500061035156,,,,,,,,,,-0.2675893945926734,-0.8574480894180796,0.6744721329573881,-0.1993470880757107,1.4472106283567234,1.10588026000549,-1.107047503825273,-0.7385785447074136,0.6218939810109642
0,271.3299865722656,,,,,,,,,,-0.1596649768219725,-0.0739966065454508,0.5860168124325421,-0.5939065943664742,1.112231344004161,0.8289330967520826,-0.9145732605091734,-0.7396585298815203,0.5472572509453302
0,272.1499938964844,,,,,,,,,,-0.216380601230953,0.0342170961072599,-0.0344241098374163,-0.543515816945559,1.0378585503718738,0.6781871314133013,-0.7164828457105652,-0.1508546762531112,0.483632805493896
0,273.6000061035156,,,,,,,,,,-0.2042994445221228,0.3533111579472135,0.1262389564362252,0.0134447974724905,1.108418956942107,0.7578119247785288,-0.6899445682921178,-0.5900628456034668,0.4290140026469637
0,278.19000244140625,,,,,,,,,,-0.4368580865307376,0.6409648766205005,0.0567121135682009,0.1045958546030085,1.414207408504057,1.1534579629434445,-0.5727521092092159,-0.7655242540108568,0.7504885747036463
0,277.1300048828125,,,,,,,,,,-0.4766969390784226,-0.2135785396296848,0.5994694570915402,-0.3387286773767122,1.3553225025880085,1.1958876694047644,-0.3793237352520725,-0.6415126821004445,0.6713984646458752
0,274.739990234375,,,,,,,,,,-0.1873409433809714,-0.2548897469294367,0.6109605141329477,-0.8774480328296468,1.1957053239384587,1.1314989168272565,-0.1949579304115932,-0.947188414886598,0.6080365300337908
0,271.2799987792969,,,,,,,,,,0.2056241972410294,-0.509979117365932,0.8106786872219294,-0.5332757295696599,1.4227811301589108,1.5241971692627256,-0.0790962249853647,-1.1086772598789147,0.5586252452682233
0,275.4200134277344,,,,,,,,,,-0.3207669590705783,-0.669850296585025,0.6954031316267159,1.058536873080573,1.4823608017934622,1.4871814814445774,-0.2906457640859956,-1.0370276916345746,0.491109233381649
0,279.5899963378906,,,,,,,,,,-0.5715490445340726,-0.941482574808952,0.8639894428101722,1.1561443713128443,1.2556002327354352,1.2936801130587028,-0.1649501795839381,-1.1483089706852874,0.7103749683119052
0,279.67999267578125,,,,,,,,,,-0.4706863898860643,-0.8243588500844035,0.9887491314516244,0.5816885315255458,0.9321961066529382,0.9605371342240197,0.0404143738944011,-1.270488861563592,0.628915743123265
0,281.4200134277344,,,,,,,,,,-0.4561858194060169,-0.8766522769974888,0.7989297195046794,0.2441392373618852,0.7343919960877172,0.8227078721308283,0.0433538731422849,-0.8527580875574425,0.5614333615064423
0,283.6000061035156,,,,,,,,,,-0.7624628153839073,-1.0578960405824165,0.4115340748433653,-0.3595946652985756,0.3544600778558139,0.3245049098271022,0.0877703827830034,-0.7636848285010767,0.5055341590108143
0,283.1600036621094,,,,,,,,,,-0.4884651960812348,-0.6647644140103808,0.3564482168400856,-0.3271525513181733,0.3250981781967835,0.0957153239632974,0.1159627870103508,-0.5354354547210746,0.4417562090232384
0,285.0599975585937,,,,,,,,,,-0.6110206437052339,-0.6734031733010225,0.1135740617688625,-0.0064732288669455,0.4969159980715332,0.1483380270243145,0.1521987638490505,-0.7734202939328787,0.3857773241696266
0,287.510009765625,,,,,,,,,,-0.7581799756575529,-0.8519534037144586,0.0177957655329166,-0.0825205173134366,0.4620037196401971,0.0988868931246834,0.4799918393672975,-0.6918645072399541,0.3362376785115499
0,290.3099975585937,,,,,,,,,,-0.542423548604346,-0.5903113704522543,-0.5395550698894663,-0.2995186827865914,0.542170008727289,0.1553960682126632,0.8342142878238855,-0.9328542667798876,0.2922455194977326
0,287.6000061035156,,,,,,,,,,-0.0343905130118928,-0.7531805482179335,-1.4004480142018896,-0.1648664728249403,0.5834953634965705,0.0721243758555115,1.0307095929442351,-0.6287690413221313,0.3862347721052679
0,290.8800048828125,,,,,,,,,,-0.7290358111929087,-1.0249751514422003,-1.189240625712383,-0.1793680924372959,0.4843888075612105,-0.0051677806076977,1.011478378989438,-0.6655462860585426,0.3443522320658152
0,291.989990234375,,,,,,,,,,-0.7825205731981675,-0.7705001748836017,-1.8670667589954648,-1.2345395617925998,0.0661148384398887,-0.5930628578948546,1.228948588279864,-0.7220370592687062,0.3095579439410272
0,290.7200012207031,,,,,,,,,,-0.6193992432911536,-1.2952188008558836,-1.0713129392866978,-1.3152450523710804,-0.3477693028138183,-1.1887491711264724,1.635438886149332,-0.3999359368396292,0.2827842189279859
-1,287.82000732421875,,,,,,,,,,0.126615754504322,0.662301808642709,-1.1851945564872908,-1.245230936748832,-0.5972214296204417,-1.2950493741311453,1.3015998858214906,-0.4773657801443708,0.2460531111945969
0,275.95001220703125,,,,,,,,,,1.7400432520474984,0.5533054218711843,-1.053831101796784,-0.7673485052090836,-0.4740801385286883,-1.059425612754031,0.8003847296542527,0.2502950969840795,1.1043070702598738
-1,276.25,,,,,,,,,,1.6259883799587458,0.0437549583824378,-0.892337422500909,0.3836356821924881,-0.1017209371595925,-0.5148156595261842,0.9542109624560696,-0.0496634008565437,0.9773623095150572
1,265.3299865722656,,,,,,,,,,2.538513262055562,2.324300084831603,-0.5299812180873,0.2812718048389064,-0.0115605812062973,-0.3111844161596193,0.5206150122336297,-0.1542375527399088,0.883780519294302
1,271.8900146484375,,,,,,,,,,1.3851647470468955,1.8378810323898829,-0.3794262888285423,1.999198697779852,0.8235835879252753,0.2313460067601024,0.0343846988818832,-0.1892301879716132,0.8170725828875169
0,277.760009765625,,,,,,,,,,0.7970635245575357,0.2431209206179692,-0.4117408559750512,1.279485704267162,0.9754924135441416,0.2435240480264481,-0.4581791370577098,0.1528850316341606,0.7428162133338145
-1,273.7300109863281,,,,,,,,,,0.98661430297273,1.461207931533547,-0.6420967725180985,1.137886263062193,0.7204710454375977,-0.1026247403543021,-0.5835327028102175,-0.2823488076735676,0.6490686056401483
1,263.25,,,,,,,,,,1.715435431113243,0.8213036112564107,-0.538011770193266,2.561407450856648,1.979274892313088,0.9027261343118048,-1.121137455625698,-0.0841574520173078,0.5707938698531637
-1,275.6499938964844,,,,,,,,,,0.808725579006542,-0.0893832376134865,-1.1435315795197036,2.332987981195039,2.1347151389599373,1.3210593972009934,-1.3198697453571688,-0.306035397720279,0.5043993254596035
0,263.57000732421875,,,,,,,,,,1.8440524594412544,1.3188727777697256,-1.2089670345423331,1.9655091912479845,2.2272205852100537,1.7711595273006704,-1.6110969408953262,-0.527056572207246,0.6767636514426116
-1,260.4700012207031,,,,,,,,,,1.3595035486746958,0.4708524181817616,-0.8108477643352185,2.085250490888768,2.214795489988447,2.1390221721443026,-1.476111444069944,-1.1323147756980894,0.6017495365175504
1,240.6999969482422,,,,,,,,,,2.574217860387791,1.3222168205251863,-0.8345445981109381,1.7399582822244284,1.721531699635692,1.6854178074482489,-1.453437594526841,-0.8656360750821551,0.5396391151375324
0,247.75,,,,,,,,,,1.9651179131181324,1.895318939659536,-1.0881624001699368,2.489929174617405,1.8276251564965909,1.6326331348463312,-1.5045884313962488,-0.8314674853619884,0.4886412259728245
1,252.38999938964844,,,,,,,,,,0.7631593980942498,1.6267722792815864,-1.0444938561873949,2.138002329343184,1.7690822210132482,1.7628004734780685,-1.306402434742792,-0.3851608943613646,0.4261186046763784
1,258.9800109863281,,,,,,,,,,0.2048877756071674,0.2082552515310669,-0.8744348563660388,1.5984854763393563,1.682567199236613,1.7610508344704512,-1.1005456421705722,-0.7136844299480984,0.792663692228288
0,266.4599914550781,,,,,,,,,,0.1176877545180998,-0.1017537602759764,-0.970436010569239,0.9149870906747308,1.2348352545669683,1.2057303361556055,-1.090161312322152,-0.7893143870746957,0.6934866856968631
0,265.7799987792969,,,,,,,,,,0.0460405399417736,-0.2903494544676228,-1.2272147628187118,0.5369763037062454,0.8962899341234125,0.6485865107331383,-0.9347032211510006,-0.6058847630462623,0.6117723478881868
0,270.0599975585937,,,,,,,,,,-0.1878763999157614,-0.8075267473334686,-1.457471306896175,0.5928618339835103,0.6598348864437484,0.1152611888961417,-0.9095463082557276,-0.6713148330956096,0.5434282965548297
1,270.4700012207031,,,,,,,,,,-0.2847434512223892,-0.6994329725578982,-1.3239128121217352,0.5069686392663011,0.4371669342013102,-0.1387742030358052,-0.7303958900891235,-0.3623498679516621,0.473373186977844
0,277.3699951171875,,,,,,,,,,-0.4419984448654379,-1.2136470803539283,-1.4502357802894064,0.5138988403114367,0.3493376940666453,-0.2118363200562606,-0.6647679681399735,-0.3267576436276088,0.4121226351057392
