Dates,Prices_training,trained_values,Data_training_VIX,Data_training_MOVE,Data_training_EURUSD,Data_training_HY,Data_training_BBB,Data_training_AA,Data_training_Liquidity,Data_training_Spread,Data_training_FEDFUNDS,Prices_prediction,Predicted_values,Data_prediction_VIX,Data_prediction_MOVE,Data_prediction_EURUSD,Data_prediction_HY,Data_prediction_BBB,Data_prediction_AA,Data_prediction_Liquidity,Data_prediction_Spread,Data_prediction_FEDFUNDS,Combined Prices
2019-04-20,,,,,,,,,,,,293.4100036621094,1.0,-0.9360951413778812,-0.7041751786324596,-1.1899075249222566,-0.5021737687575804,-0.7066057432562894,-0.5653827399761161,0.7075036927970956,0.2040162666906331,0.14900959578079523,293.4100036621094
2019-04-27,,,,,,,,,,,,294.0299987792969,1.0,-0.8866857922690423,-1.1251988731969473,-1.0644207860433745,-0.5098532001126469,-0.7738385070712268,-0.49449200353859407,0.8053105535784614,0.7105772886226577,0.17119181962626934,294.0299987792969
2019-05-04,,,,,,,,,,,,288.1000061035156,1.0,-0.27425114743894735,-0.106224549211413,-1.0689246204251437,-0.6176400879157141,-0.7592765231254747,-0.5058616351643467,0.7533617150429247,0.5437668135642836,-0.05978483412769749,288.1000061035156
2019-05-11,,,,,,,,,,,,285.8399963378906,1.0,-0.2654817223219599,0.3290951846443713,-1.0471937334987467,-0.1876738322730977,-0.5425417001910553,-0.24471866771717324,0.7011385240386544,0.6072372746308711,-0.0918607925741659,285.8399963378906
2019-05-18,,,,,,,,,,,,282.7799987792969,1.0,-0.24395327891395566,0.820776114196613,-0.9737454036004688,-0.12680915265276457,-0.4863840281802617,-0.16191789100263762,0.630588057134651,0.3444815139862437,-0.1241159465029686,282.7799987792969
2019-05-25,,,,,,,,,,,,275.2699890136719,3.0,0.31324129808580614,2.110131899908933,-0.8832256713817492,0.008731997837543939,-0.33066053744474133,0.10394099991849463,0.25735792146925685,-0.11507432796808426,-0.15702219983031718,275.2699890136719
2019-06-01,,,,,,,,,,,,287.6499938964844,5.0,-0.14560247147203373,1.4689304235865401,-0.5911932960495906,0.7062251323954872,0.03181468178251471,0.44869310198589235,-0.4222411497127259,0.5086370767092027,-0.2731006175834777,287.6499938964844
2019-06-08,,,,,,,,,,,,289.260009765625,5.0,-0.32355301414125986,2.2959989576430178,-0.7000003112430614,0.2908386585264628,0.009402909140052108,0.42549699863227214,-0.02811743620941835,1.5892984939278918,-0.31360505964613106,289.260009765625
2019-06-15,,,,,,,,,,,,294.0,5.0,-0.2656904772263985,1.5395272973518868,-0.5792701551207313,0.0379802667625538,-0.1183968270015528,0.33128595433172453,0.07692927342551291,1.8910109476749946,-0.36092426707423275,294.0
2019-06-22,,,,,,,,,,,,293.0,1.0,-0.30849458345668274,1.082770979116937,-0.8744318800882881,-0.43768515107100153,-0.43945069431595796,-0.10288406952227432,0.30897231410936676,2.61058664393161,-0.42147518627363906,293.0
2019-06-29,,,,,,,,,,,,298.4599914550781,1.0,-0.6151582915260183,0.6324198014620888,-0.6579766873442819,-0.21160658363165416,-0.5690122449149946,-0.2508517251019834,0.28249795713865034,1.5606943035272096,-0.47006975185818084,298.4599914550781
2019-07-06,,,,,,,,,,,,300.6499938964844,1.0,-0.7428443464290041,0.40436485290022606,-0.5579718768032365,-0.3411380889709095,-0.6510951145681395,-0.3974262868634974,0.13195136767547258,0.03924167806771848,-0.23362796495587568,300.6499938964844
2019-07-13,,,,,,,,,,,,297.1700134277344,1.0,-0.28054468822146894,0.4843836891847264,-0.5792924055534332,-0.24540425569167693,-0.646378799791719,-0.45369641234016445,0.055873873998780986,1.9327023297735915,-0.2753784048677513,297.1700134277344
2019-07-20,,,,,,,,,,,,302.010009765625,1.0,-1.0755951243721866,0.10274465429968284,-0.4251177891710117,-0.1081286238294703,-0.6093178629074505,-0.517211467289556,-0.08750154753790995,1.3259185809029657,-0.3271754027227999,302.010009765625
2019-07-27,,,,,,,,,,,,292.6199951171875,1.0,1.1815674570743302,0.7005905514787639,-0.40691786248257533,-0.48129622774669173,-0.8597940283030094,-0.824044369335283,-0.37135974204982863,0.7951350276729141,-0.4211309076047888,292.6199951171875
2019-08-03,,,,,,,,,,,,291.6199951171875,5.0,1.348430528905861,1.5701023578026674,-0.2663775144386959,0.41660980606456105,-0.5172916842743317,-0.36713909221103086,-0.3642197667521368,-0.5376717168567271,-3.7032732937476087,291.6199951171875
2019-08-10,,,,,,,,,,,,288.8500061035156,5.0,1.527543391808729,2.0008609108351476,0.40521222356639497,0.8679887163658879,-0.004599797831064257,0.308156134170178,-0.6401402385014056,-0.9496073645301685,-2.7404002933259894,288.8500061035156
2019-08-17,,,,,,,,,,,,284.8500061035156,5.0,1.9471712431137604,1.850684591187002,0.43757281241605833,1.3281103533394178,0.48641266216527784,0.9642189432263796,-1.047327101067335,-1.356585306931155,-2.2932603339104825,284.8500061035156
2019-08-24,,,,,,,,,,,,292.45001220703125,5.0,1.481002590144843,1.399445957505612,1.1586642394682554,0.63771954228831,0.09352943509721848,0.20979170806743574,-1.2965145998265823,-1.7695438107608703,-2.018609275193191,292.45001220703125
2019-08-31,,,,,,,,,,,,298.04998779296875,5.0,-0.014138007781919952,0.8661196962093346,1.4450203064747504,0.26698195814761855,0.22367417292053288,0.025382569568568384,-1.634204842856604,-1.55075438857921,-1.826350282450103,298.04998779296875
2019-09-07,,,,,,,,,,,,301.0899963378906,5.0,-0.4733663921039586,1.1506490045739939,1.5234321812221265,0.031055072281587017,0.18043161111067954,0.03882443326928719,-1.3757483217105555,-1.1571934719245698,-2.0774904675487056,301.0899963378906
2019-09-14,,,,,,,,,,,,298.2799987792969,5.0,0.0990647065323526,0.7859347081400943,1.6042999361897383,-0.6707356152670491,-0.43287968627720375,-0.3480232511030675,-0.9477351932472318,-0.25195218126069563,-1.8693693193587626,298.2799987792969
2019-09-21,,,,,,,,,,,,295.3999938964844,5.0,0.769227288733973,0.7256692338699594,1.3988077334560387,-0.6959128881835912,-0.5874326354511403,-1.055917593638052,-0.7035078649135099,-0.7562061430509546,-1.714507910682238,295.3999938964844
2019-09-28,,,,,,,,,,,,294.3500061035156,5.0,0.6831957151801856,0.8457139570801848,1.530250235121322,-0.12270824687885408,-0.2562136618369225,-0.6331126982328941,-0.9552926663896844,-0.5930773021074256,-1.5930061288396542,294.3500061035156
2019-10-05,,,,,,,,,,,,296.2799987792969,5.0,0.10533373110619468,0.6116407379546084,1.2266355756636977,1.1116314392824218,0.3893789281293864,-0.23691688790984913,-1.006372620475303,-0.024071923395915833,-2.157476245393156,296.2799987792969
2019-10-12,,,,,,,,,,,,297.9700012207031,5.0,-0.3736541546860871,0.4804206401608919,1.4707705066054186,0.19857969973187556,-0.1121079074571008,-0.41716735666559834,-0.7922727825683402,0.07732381404073654,-1.9288155318896096,297.9700012207031
2019-10-19,,,,,,,,,,,,301.6000061035156,1.0,-0.9561366015441463,-0.21022850360697823,1.4362040860833312,-0.057479774660496065,-0.5018570733701421,-0.9327195459001135,-0.5821208868661302,0.519653889345385,-1.7620572884442538,301.6000061035156
2019-10-26,,,,,,,,,,,,306.1400146484375,1.0,-1.0712540938589126,-0.8345538782759757,1.2634114176599438,-0.4605791313595554,-0.9491557778748053,-1.184175746870766,-0.30975863291618766,0.41899683495553347,-1.6326508663804749,306.1400146484375
2019-11-02,,,,,,,,,,,,308.94000244140625,1.0,-1.15913826607039,-0.43954756863460265,1.3108665593599254,0.15403028541977146,-0.7860032717065963,-0.7761176728022111,0.03522054944826042,0.41289555582041704,-2.141564705195332,308.94000244140625
2019-11-09,,,,,,,,,,,,311.7900085449219,1.0,-1.1651308435997545,-0.666543243779357,0.99166754500777,-0.18325417198798932,-1.1937509168861233,-1.1643861008849885,0.19097818845416417,1.186119822011472,-1.921188448976672,311.7900085449219
2019-11-16,,,,,,,,,,,,310.9599914550781,1.0,-1.045021413292646,-0.6912132466742161,0.3740798758072256,-0.02023188305338222,-1.0404903515505088,-0.9391547621170859,0.6599335090297296,0.9007466826017858,-1.75936349935869,310.9599914550781
2019-11-23,,,,,,,,,,,,314.30999755859375,1.0,-0.9345457134588063,-1.1719382606791529,0.20529965738575892,0.19137595966491927,-0.8334917236101606,-0.7373146922864554,0.7008851685688035,0.3006113186652192,-1.6333215914241552,314.30999755859375
2019-11-30,,,,,,,,,,,,314.8699951171875,1.0,-0.5332999632003936,-0.6623349617618541,-0.29743540513580824,-0.278380088960293,-0.9646343519048229,-0.8259222469109858,0.472822696314652,0.402525734324168,-1.5293776500476508,314.8699951171875
2019-12-07,,,,,,,,,,,,317.32000732421875,1.0,-0.8420496926567976,-1.2497642602360315,-0.3774376108780199,-0.7657847130788947,-1.1882472960911892,-0.8878362886490433,0.6681797275991694,0.9334953840948703,-1.4424985179007668,317.32000732421875
2019-12-14,,,,,,,,,,,,320.7300109863281,1.0,-0.831929133871327,-1.3720045939789849,-0.7334025518794133,-1.325608997002206,-1.3430375635245118,-1.0565522280297017,1.3437058116279987,0.7468678381698303,-1.3681524723357181,320.7300109863281
2019-12-21,,,,,,,,,,,,322.8599853515625,1.0,-0.4614843532891312,-1.204773201033372,-0.8919125227677547,-1.6956157948420263,-1.554778991943549,-1.1992754654400215,1.3275053695176013,1.3819714501854252,-1.3033465129633826,322.8599853515625
2019-12-28,,,,,,,,,,,,322.4100036621094,1.0,-0.21640280381818555,-0.822727323750521,-0.8587815195308436,-1.5138069530449356,-1.4679182081480662,-1.1328862056830786,1.2720967225316384,1.321240062113184,-1.2456254934235744,322.4100036621094
2020-01-04,,,,,,,,,,,,325.7099914550781,1.0,-0.7184617868411893,-1.2197839870211133,-0.8056800385626286,-1.2420317927017372,-1.183471935806475,-0.8375998018662422,0.9716048085582726,1.1376510082992433,-1.1939245008059807,325.7099914550781
2020-01-11,,,,,,,,,,,,331.95001220703125,1.0,-0.8342224457407031,-1.36139166467182,-0.852821966153809,-1.4767531671538205,-1.2158234244370016,-0.9512710590609625,1.0478952392236542,1.1262189680590546,-1.1471731632347413,331.95001220703125
2020-01-18,,,,,,,,,,,,328.7699890136719,1.0,0.06509425568184783,-0.6428938391865691,-1.0280482407750908,-1.537560495904144,-1.268599506876445,-1.0199275935137342,1.0195488859660689,1.0689562767827838,-1.1046000475826014,328.7699890136719
2020-01-25,,,,,,,,,,,,321.7300109863281,1.0,1.4778011176973531,0.20897550895192074,-0.9798516341206744,-0.6832685817370935,-1.042499560586081,-0.8024905055949628,1.0084446122881112,0.6672275588692118,-1.0656712939921549,321.7300109863281
2020-02-01,,,,,,,,,,,,332.20001220703125,0.0,0.2810281782321455,-0.2899989536172204,-0.8018817821840332,0.2695339798204585,-0.4109257078586816,0.124826421648516,0.532603607643555,0.4119778228683906,-0.9722401156688842,332.20001220703125
2020-02-08,,,,,,,,,,,,337.6000061035156,0.0,-0.33557212037912426,-0.5002840754869037,-0.886289956301659,-0.46665196202608866,-0.7164573649013776,-0.29998043679624187,0.376572464024129,0.44306875673142365,-0.9416858424892249,337.6000061035156
2020-02-15,,,,,,,,,,,,333.4800109863281,0.0,0.7972971744999294,0.2784490305278342,-0.7878280445277366,-0.9075787075422957,-0.7733169347579736,-0.41562321407212305,0.3950544441782569,0.38040405076548983,-0.91420436602262,333.4800109863281
2020-02-22,,,,,,,,,,,,296.260009765625,5.0,4.0533908433267944,2.1637695962979047,-0.30621516856857767,-0.6137332174305095,-0.5153482165350268,0.048363563243553696,-0.20933680724816559,-0.031614564357466415,-0.8909890091070023,296.260009765625
2020-02-29,,,,,,,,,,,,297.4599914550781,2.0,3.109663194686578,2.421761170920362,0.419584818425518,2.3922192903442836,1.0733667557643711,2.3361025098430805,-0.17265883965550885,1.2312832690266153,-0.8582625635137676,297.4599914550781
2020-03-07,,,,,,,,,,,,269.32000732421875,2.0,3.33774979643811,2.4409380163425944,1.2171328707942033,2.6595125257505643,2.0025666431342066,2.9753865595353197,-0.4301297946958199,1.0136628059718837,-2.6617519046661084,269.32000732421875
2020-03-14,,,,,,,,,,,,228.8000030517578,2.0,2.9657110649917766,1.9513496468830822,2.054027468430095,3.150686143521572,3.269122689604729,3.7179899972957258,-0.5195323294972075,2.338000658378747,-2.2847708077934006,228.8000030517578
2020-03-21,,,,,,,,,,,,253.4199981689453,2.0,2.4125451625248626,0.37647607149945816,2.3190722869693094,3.227354020044914,3.338160727457552,3.7425388768452494,-0.9722274376646729,2.5966319881568323,-2.0422415463355663,253.4199981689453
2020-03-28,,,,,,,,,,,,248.19000244140625,2.0,1.3006296427174333,-0.4199016897816019,2.3525566876809645,2.1439676504349467,2.2035105192848463,2.043387266555575,-1.0657355617337116,1.9248005324928759,-1.8693483916934386,248.19000244140625
2020-04-04,,,,,,,,,,,,278.20001220703125,2.0,0.9708773405231503,-0.08072392823810481,2.109983641891683,1.973571962631621,1.790055701491523,1.6376655403164986,-1.510755830320334,1.3619560777460953,-2.371383139102441,278.20001220703125
2020-04-11,,,,,,,,,,,,286.6400146484375,2.0,0.7473400078327277,-0.22774001435819505,1.9235784780813154,1.2721055237281491,1.23253673497196,1.0880838351988544,-1.3492177801030953,1.8767134577704983,-2.0887643989661115,286.6400146484375
2020-04-18,,,,,,,,,,,,282.9700012207031,2.0,0.6014633411898704,-0.34236593898302164,1.808932860429974,0.959544539284492,0.9102609205570671,0.8379405125872059,-1.3140577626907801,1.4964694460881824,-1.892863202479996,282.9700012207031
2020-04-25,,,,,,,,,,,,282.7900085449219,2.0,0.6270547251877202,-0.9155043350934103,1.7352429758005055,1.1356937955302369,0.8823778192021253,0.7856069696909042,-1.1902260227712405,1.035573629533317,-1.7463034293641337,282.7900085449219
2020-05-02,,,,,,,,,,,,292.44000244140625,2.0,0.1514785183869437,-0.5684178873073199,1.766740809788266,0.954634113176888,0.652869281765386,0.6730270139583049,-1.277906432623479,1.3327550469778138,-1.6221024671292856,292.44000244140625
2020-05-09,,,,,,,,,,,,286.2799987792969,2.0,0.31817450080112447,-0.570748207304505,1.642062318073261,0.8392148047038392,0.6447700156274386,0.6806459123172778,-1.3471317390253832,1.7406670901077235,-1.521039733416207,286.2799987792969
2020-05-16,,,,,,,,,,,,295.44000244140625,2.0,0.1068860005402169,-0.7119407409337625,1.5629878814403997,0.8713909196177589,0.5975924833247925,0.5972743433259524,-0.8748023072522079,1.3654610201957844,-1.4363529901530092,295.44000244140625
2020-05-23,,,,,,,,,,,,304.32000732421875,2.0,0.04885843879445579,-0.7061888700429243,1.5679312488199493,0.592967336937613,0.38401666322350136,0.32229387009722854,-0.8340449416809571,1.3450965530011203,-1.3637846575549948,304.32000732421875
2020-05-30,,,,,,,,,,,,319.3399963378906,2.0,-0.12715586119855915,-0.35435965257876617,1.47043356136023,0.4469325321491843,0.26204113582078453,0.18431057934937878,-0.9282163988191371,1.2764218026497245,-1.2966820555117335,319.3399963378906
2020-06-06,,,,,,,,,,,,304.2099914550781,2.0,0.4355189155758558,-0.5519513215987745,1.2642718827435488,0.022548576124344088,0.014993133941422106,-0.005844484416528193,-0.9802271383787811,2.1051435282875115,-1.2123363621957934,304.2099914550781
2020-06-13,,,,,,,,,,,,308.6400146484375,2.0,0.34956053663279407,-0.6176323526115575,1.0264393675776458,0.2639962700406071,0.0668088611730538,0.15355750266127205,-0.9442372977797313,1.1932444068848695,-1.160908233527902,308.6400146484375
2020-06-20,,,,,,,,,,,,300.04998779296875,2.0,0.2942078510192419,-0.6829944782165549,0.7100791104967905,0.15428790359472783,-0.051520235452630174,0.014432372092189446,-0.8882191237347422,1.0932394625257937,-1.113806620031049,300.04998779296875
2020-06-27,,,,,,,,,,,,312.2300109863281,2.0,-0.11432276530016915,-0.6716850706293751,0.4673648620249116,0.2637123932406127,-0.025621027417801947,0.0663770679752969,-1.0079146787205393,0.8553526081600258,-1.0702245462914088,312.2300109863281
2020-07-04,,,,,,,,,,,,317.5899963378906,2.0,-0.16662930314180485,-0.7174856235968765,0.25567312967080735,0.15480192219256456,-0.10542569324317697,-0.034535318173127764,-0.7608439171435373,1.0586327207395219,-1.021122420640877,317.5899963378906
2020-07-11,,,,,,,,,,,,321.7200012207031,2.0,-0.28886178230644466,-0.8158044015734792,0.20645181252987055,0.116625596335742,-0.1372572599758177,-0.08052611060886797,-0.6551183352430577,0.8673042779219207,-0.9831942723824343,321.7200012207031
2020-07-18,,,,,,,,,,,,320.8800048828125,2.0,-0.310822387023007,-0.8941726578775652,0.21896484345921452,-0.057930445042015284,-0.2070396648256826,-0.1560999201027898,-0.5220762162278149,0.8816446587725882,-0.9471044521890389,320.8800048828125
2020-07-25,,,,,,,,,,,,326.5199890136719,2.0,-0.421811551966917,-0.8782095973720079,0.25077438029398746,-0.25490774593149157,-0.28472392286408627,-0.23147031243316088,-0.3650004446467447,0.5999915524132471,-0.9124883590884599,326.5199890136719
2020-08-01,,,,,,,,,,,,334.57000732421875,2.0,-0.5910755592253396,-0.8726413552295615,0.22162085453760527,-0.33454247128156483,-0.28851749128464443,-0.19028470297111066,-0.31980412203614184,0.5216870172826963,-0.8698215373150644,334.57000732421875
2020-08-08,,,,,,,,,,,,336.8399963378906,0.0,-0.6391999407542963,-0.8105986191135706,0.04535874283437622,-0.4088080801490484,-0.3680491696715432,-0.2532170877288326,-0.1771622160356926,0.49454334108307796,-0.837303885413645,336.8399963378906
2020-08-15,,,,,,,,,,,,339.4800109863281,1.0,-0.6388965916074004,-0.7259608396102009,0.013968148601376988,-0.3698380235367534,-0.3965283767949371,-0.2580998377160577,0.10361427456648471,1.129951349559428,-0.805220802884432,339.4800109863281
2020-08-22,,,,,,,,,,,,350.5799865722656,1.0,-0.6267836281510579,-0.6048064756498144,-0.08191066762872466,-0.4120300614262268,-0.40214149863796556,-0.24825193316774025,-0.09024875559842367,0.6153227548085816,-0.7732410966271384,350.5799865722656
2020-08-29,,,,,,,,,,,,342.57000732421875,1.0,-0.15636590951277918,-0.6166323767622842,-0.17686799119642108,-0.548560325970531,-0.4272142204313573,-0.2649950514124035,-0.3504449482630616,1.2356409891355795,-0.7411394397841863,342.57000732421875
2020-09-05,,,,,,,,,,,,334.05999755859375,1.0,-0.4659262175608021,-0.708123576560607,-0.3665200068463252,-0.5319946937517478,-0.47168343889478004,-0.31575904143715955,-0.31025061823175365,1.0896825764148172,-0.7212278241531804,334.05999755859375
2020-09-12,,,,,,,,,,,,330.6499938964844,1.0,-0.5742369376160261,-0.8355177957410044,-0.4621827919316564,-0.5497649491206925,-0.4701121282539923,-0.30541216305984514,-0.43936215184820765,0.8178325076902621,-0.688873202349349,330.6499938964844
2020-09-19,,,,,,,,,,,,328.7300109863281,1.0,-0.5007957363127695,-0.7995504601669362,-0.4562090439747706,-0.6321912589985234,-0.5165525511408565,-0.34121408948758686,-0.33645147647415136,0.9794728178158325,-0.6570411991884412,328.7300109863281
2020-09-26,,,,,,,,,,,,333.8399963378906,1.0,-0.37880886048682366,-0.6824791672113716,-0.5548043907073015,-0.40235656669912534,-0.42378761982981833,-0.21699940175750232,0.13730402490260754,0.7830231209055196,-0.6393446862788776,333.8399963378906
2020-10-03,,,,,,,,,,,,346.8500061035156,1.0,-0.5297114540775305,0.02402951439587193,-0.5997916590552224,-0.5294807302106624,-0.44793188401412054,-0.26356234286950897,-0.15168124592406276,1.098126634410198,-0.5984928773109475,346.8500061035156
2020-10-10,,,,,,,,,,,,347.2900085449219,1.0,-0.3006721984106565,0.24627209276304127,-0.5679143007513494,-0.7134247491410997,-0.4982344921830299,-0.32794790835287163,-0.0444686377219758,1.6493814428446247,-0.5495733447362763,347.2900085449219
2020-10-17,,,,,,,,,,,,345.7799987792969,1.0,-0.2513642048895307,0.5048904844466652,-0.5078225749826648,-0.6956666461299362,-0.5131366424509635,-0.393283269956219,0.11621480998884778,1.4713085826081307,-0.48006350765999106,345.7799987792969
2020-10-24,,,,,,,,,,,,326.5400085449219,1.0,1.4124055074918553,0.8208466824165488,-0.48619436799300325,-0.7070258489994964,-0.5471080611413366,-0.4211955170332019,-0.3477166283575132,1.8149311844125058,-0.060812572639117136,326.5400085449219
2020-10-31,,,,,,,,,,,,350.1600036621094,1.0,-0.6330906399879902,-1.0732490248121571,-0.4137527502835531,-0.4173688995479037,-0.507073618835681,-0.30488152992659073,-1.08928495318413,2.2255277026263878,-0.09266530397222479,350.1600036621094
2020-11-07,,,,,,,,,,,,358.1000061035156,1.0,-0.8959479729953427,-0.7543972828545428,-0.42328795327831736,-0.8325571810406975,-0.6504455785432474,-0.4713801685189437,-0.8188782806763449,1.4928300267552543,-0.12464661499511656,358.1000061035156
2020-11-14,,,,,,,,,,,,355.3299865722656,1.0,-0.7403522784474355,-0.7883517497494087,-0.4709401229144946,-0.8067986124506861,-0.7032749465325377,-0.5284395725588684,-0.23980477655940577,1.7657839774955684,-0.15718950209868035,355.3299865722656
2020-11-21,,,,,,,,,,,,363.6700134277344,1.0,-1.2340283184913157,-1.030398115004714,-0.48912665528178145,-0.8875667305453606,-0.8179135112082406,-0.6978453497160878,-0.7351021363243331,1.3085912583001587,-0.19086900435562434,363.6700134277344
2020-11-28,,,,,,,,,,,,369.8500061035156,1.0,-1.1561431231957624,-0.5290022099350433,-0.33955879740204276,-0.968412263111473,-0.8684774267396279,-0.7912381317689091,-0.5595387573476454,1.3232729390424662,-0.22653009633497537,369.8500061035156
2020-12-05,,,,,,,,,,,,366.29998779296875,1.0,-0.6268389952100338,-0.09335560436026527,-0.4805667486099058,-1.1946735310684033,-1.0512986890461047,-1.081229353267326,-0.1055153259648474,2.1178970217386577,-0.26557685002543274,366.29998779296875
2020-12-12,,,,,,,,,,,,369.17999267578125,1.0,-0.904025373165672,-0.39517315396791286,-0.45383076006991113,-1.1302324061422,-0.996087373153215,-0.961320190476215,0.9171248822299767,1.7995313023419157,-0.31076807383904087,369.17999267578125
2020-12-19,,,,,,,,,,,,369.0,1.0,-0.8580058886367125,-0.6463165163180314,-0.4861789621490481,-1.195205795975963,-1.1575238103885732,-1.2167401477902784,-0.6027528926705473,1.831218758432524,-0.36923373979829055,369.0
2020-12-26,,,,,,,,,,,,373.8800048828125,1.0,-0.6143954985723242,0.20662461554368738,-0.6573901706959732,-1.126138381306506,-1.1739856391257668,-1.1515092669422151,0.8349939214563269,1.6365686880474928,-0.47629058556945103,373.8800048828125
2021-01-02,,,,,,,,,,,,381.260009765625,1.0,-0.803281624420051,-0.2689564668097418,-0.6047780196139544,-1.2057924722046587,-1.1614748767504472,-1.2706688423330001,0.5693776991720836,1.5056993464247084,-0.5195800687494311,381.260009765625
2021-01-09,,,,,,,,,,,,375.70001220703125,1.0,-0.19557993516539404,-0.19403189474209023,-0.6037614962238933,-1.2168814264936914,-1.1516413751670365,-1.2864800854964098,1.172395620704444,2.283652436330523,-0.5704976319083988,375.70001220703125
2021-01-16,,,,,,,,,,,,382.8800048828125,1.0,-0.7050915518255401,-0.4295340651816265,-0.696658373367976,-1.1436410908645263,-1.14322143845267,-1.2425658339741417,0.893923912781252,1.9943647169103527,-0.6335037737701177,382.8800048828125
2021-01-23,,,,,,,,,,,,370.07000732421875,1.0,1.8261747945448703,0.1579081613102733,-0.903904069030694,-1.0846849851122686,-1.048748149368053,-1.0897153841586986,0.582347829917447,1.786809883159869,-0.7178502800195814,370.07000732421875
2021-01-30,,,,,,,,,,,,387.7099914550781,1.0,-0.8680316847884133,0.1398031711368204,-0.9679657041303011,-0.9925741135334182,-0.9529526785186391,-0.8457691460295378,-0.5804049798269644,1.7639876881049272,-0.7178502800195838,387.7099914550781
2021-02-06,,,,,,,,,,,,392.6400146484375,1.0,-1.0003010566745065,0.10825418691500342,-1.4253597091897376,-1.1629935557866893,-0.975916528981354,-0.8621234698665966,0.3208981305368268,1.97846319347802,-2.098591806785933,392.6400146484375
2021-02-13,,,,,,,,,,,,390.0299987792969,5.0,-0.5186932512771457,1.6690087956585338,-1.3671419031478778,-1.184776741573414,-0.9633041124774515,-0.870278761717366,0.9228880033791621,1.778887113229811,-1.8938869239789482,390.0299987792969
2021-02-20,,,,,,,,,,,,380.3599853515625,5.0,0.7208633589275242,2.6441545801581086,-1.0308612313629977,-1.1538254442297957,-0.9982733312004255,-1.0241866146733811,1.3965306862575857,2.0737624833806745,-1.7409005594707494,380.3599853515625
2021-02-27,,,,,,,,,,,,383.6300048828125,5.0,0.0019205468436038992,1.7706973004195987,-0.7916137717808784,-0.9555447704145777,-0.9001231616561585,-0.9359145575593878,1.5007191648467182,2.083555046259678,-1.6492587585887304,383.6300048828125
2021-03-06,,,,,,,,,,,,394.05999755859375,5.0,-0.8320845341023745,1.6657738427789819,-1.0641641069030967,-0.8082196207026773,-0.6994881333146976,-0.5621742578919068,1.6760884490888694,2.193959572880809,-2.4278547160645862,394.05999755859375
2021-03-13,,,,,,,,,,,,389.4800109863281,1.0,-0.7580151079773408,1.3565125649523384,-0.8896400213523995,-0.8011175740617885,-0.5952675510683514,-0.5159501610241569,2.1106693363573004,2.140230461361157,-2.161584295620447,389.4800109863281
2021-03-20,,,,,,,,,,,,395.9800109863281,1.0,-1.133985491959701,0.7500990408437503,-0.740347097605048,-0.6298381702281417,-0.6095978514780737,-0.5484882294663174,2.1538356858921976,2.1004738858320158,-1.978106221204499,395.9800109863281
2021-03-27,,,,,,,,,,,,400.6099853515625,1.0,-1.3469425053428297,0.853833149344093,-0.7099741032619041,-0.7717038085370648,-0.5673140953294822,-0.5033804261724475,2.316488205245723,1.8053150201140333,-1.8439576259725452,400.6099853515625
2021-04-03,,,,,,,,,,,,411.489990234375,1.0,-1.352725591045794,0.6234881397889495,-0.6136308445631605,-0.8647435249591312,-0.6999827262267524,-0.7669965413554855,2.170339302903408,1.6710040779330135,-1.6949309403684267,411.489990234375
2021-04-10,,,,,,,,,,,,417.260009765625,1.0,-1.320220803854539,0.6721430107964947,-0.9009231640062837,-0.8964980369564223,-0.6852113522268983,-0.7870231260584113,2.078825894128186,1.5258007744240574,-1.576862170454741,417.260009765625
2021-04-17,,,,,,,,,,,,416.739990234375,1.0,-1.0399715579220294,0.43858259986872195,-0.8539071704802725,-0.8593505863472538,-0.6417126700872426,-0.7297692273891467,2.1180400612056345,1.284248168440906,-1.4797206931483111,416.739990234375
2021-04-24,,,,,,,,,,,,417.29998779296875,1.0,-0.7518394293507161,0.259850436802005,-0.8036305320113364,-0.7642212148342574,-0.6178847752404626,-0.7146210291445723,2.2453741717501585,1.204883644060116,-1.3974928983970123,417.29998779296875
2021-05-01,,,,,,,,,,,,422.1199951171875,1.0,-1.0296916825102371,-0.04363538327638556,-0.5343092620535014,-0.7502679236662609,-0.5992726929372062,-0.6984590177576595,1.9196584966956114,1.2916682853376766,-1.9005635383278183,422.1199951171875
2021-05-08,,,,,,,,,,,,416.5799865722656,1.0,-0.6029382584595614,0.029767675004534137,-0.72062715567255,-0.7192744888193614,-0.6490254149763771,-0.8505298629717266,1.6003178927511756,1.170034814544952,-1.7409005594499734,416.5799865722656
2021-05-15,,,,,,,,,,,,414.94000244140625,1.0,-0.32163169114289114,0.008839831178246408,-0.7105428851161747,-0.5818488556283359,-0.6283864448948395,-0.8090672100366095,1.3921765106801924,1.1397436935504444,-1.6160534394744108,414.94000244140625
2021-05-22,,,,,,,,,,,,420.0400085449219,1.0,-1.0568062898799315,-0.16698629557516795,-0.7157062924618912,-0.5214648319337597,-0.6551038500927725,-0.8746443862360235,1.5683277157843964,1.0691435391840949,-1.5143840545223404,420.0400085449219
2021-05-29,,,,,,,,,,,,422.6000061035156,1.0,-1.0591478077336687,-0.38171034212789134,-0.6916552340484814,-0.6590089936171796,-0.7806311427050256,-0.9004403400509975,1.4080006612284335,0.9797230423406037,-1.429067208494951,422.6000061035156
